speaker_id,filepath,filename,sentence,gender,age_group,status
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_77.wav,B04___04_John________ISLICEN1DA_77.wav,þeir eru fullþroskaðir til uppskeru,Female,Senior,test
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_78.wav,B04___04_John________ISLICEN1DA_78.wav,sá sem upp sker tekur þegar laun og safnar ávexti,Female,Senior,test
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_79.wav,B04___04_John________ISLICEN1DA_79.wav,til eilífs lífs,Female,Senior,train
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_80.wav,B04___04_John________ISLICEN1DA_80.wav,þá getur sá sem sáir samfagnað þeim sem upp sker,Female,Senior,train
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_81.wav,B04___04_John________ISLICEN1DA_81.wav,hér sannast orðtakið,Female,Senior,train
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_82.wav,B04___04_John________ISLICEN1DA_82.wav,einn sáir og annar upp sker,Female,Senior,test
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_83.wav,B04___04_John________ISLICEN1DA_83.wav,ég sendi ykkur að skera upp það,Female,Senior,train
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_84.wav,B04___04_John________ISLICEN1DA_84.wav,sem þið hafið ekki unnið við,Female,Senior,dev
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_85.wav,B04___04_John________ISLICEN1DA_85.wav,aðrir hafa erfiðað en þið njótið erfiðis þeirra,Female,Senior,test
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_86.wav,B04___04_John________ISLICEN1DA_86.wav,margir samverjar úr þessari borg trúðu á hann vegna orða konunnar,Female,Senior,test
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_87.wav,B04___04_John________ISLICEN1DA_87.wav,sem vitnaði um það að hann hefði sagt henni allt sem hún hafði gert þegar því samverjarnir,Female,Senior,train
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_88.wav,B04___04_John________ISLICEN1DA_88.wav,komu til hans,Female,Senior,dev
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_89.wav,B04___04_John________ISLICEN1DA_89.wav,báðu þeir hann að staldra við hjá sér,Female,Senior,test
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_90.wav,B04___04_John________ISLICEN1DA_90.wav,var hann þar um kyrrt,Female,Senior,test
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_91.wav,B04___04_John________ISLICEN1DA_91.wav,tvo daga,Female,Senior,train
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_92.wav,B04___04_John________ISLICEN1DA_92.wav,og miklu fleiri tóku trú þegar,Female,Senior,test
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_93.wav,B04___04_John________ISLICEN1DA_93.wav,þeir heyrðu hann sjálfan,Female,Senior,dev
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_94.wav,B04___04_John________ISLICEN1DA_94.wav,þeir sögðu við konuna það,Female,Senior,train
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_95.wav,B04___04_John________ISLICEN1DA_95.wav,er ekki lengur sakir orða þinna að við trúum því,Female,Senior,train
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_96.wav,B04___04_John________ISLICEN1DA_96.wav,að við höfum sjálfir heyrt hann,Female,Senior,test
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_97.wav,B04___04_John________ISLICEN1DA_97.wav,og vitum að hann er sannarlega frelsari heimsins,Female,Senior,train
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_98.wav,B04___04_John________ISLICEN1DA_98.wav,eftir þessa tvo daga,Female,Senior,train
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_99.wav,B04___04_John________ISLICEN1DA_99.wav,fór jesús þaðan til galíleu en sjálfur hafði hann sagt að spámaður,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_01.wav,B04___05_John________ISLICEN1DA_01.wav,þessu næst var ein af hátíðum gyðinga og jesús fór upp til jerúsalem,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_02.wav,B04___05_John________ISLICEN1DA_02.wav,við sauðahliðið í jerúsalem er laug sem kallast á hebresku,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_03.wav,B04___05_John________ISLICEN1DA_03.wav,betesda,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_04.wav,B04___05_John________ISLICEN1DA_04.wav,þar eru fimm súlnagöng í þeim lá fjöldi sjúkra manna,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_05.wav,B04___05_John________ISLICEN1DA_05.wav,blindra haltra og lamaðra sem biðu hræringar vatnsins,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_06.wav,B04___05_John________ISLICEN1DA_06.wav,en engill drottins fór öðru hverju niður í laugina og hrærði vatnið,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_07.wav,B04___05_John________ISLICEN1DA_07.wav,sá sem fyrstur fór ofan í eftir hræring vatnsins varð heill hvaða sjúkdómur sem þjáði hann,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_08.wav,B04___05_John________ISLICEN1DA_08.wav,þarna var maður nokkur sem hafði verið sjúkur í þrjátíu og átta ár,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_09.wav,B04___05_John________ISLICEN1DA_09.wav,jesús sá hann þar sem hann lá og vissi að hann hafði lengi verið sjúkur,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_10.wav,B04___05_John________ISLICEN1DA_10.wav,hann segir við manninn,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_100.wav,B04___05_John________ISLICEN1DA_100.wav,ef þér tryðuð móse munduð þér líka trúa mér því um mig hefur hann ritað,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_101.wav,B04___05_John________ISLICEN1DA_101.wav,fyrst þér trúið ekki því sem hann skrifaði,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_102.wav,B04___05_John________ISLICEN1DA_102.wav,hvernig getið þér þá trúað orðum mínum,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_11.wav,B04___05_John________ISLICEN1DA_11.wav,viltu verða heill,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_12.wav,B04___05_John________ISLICEN1DA_12.wav,hinn sjúki svaraði honum,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_13.wav,B04___05_John________ISLICEN1DA_13.wav,herra ég hef engan til að láta mig í laugina þegar vatnið hrærist,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_14.wav,B04___05_John________ISLICEN1DA_14.wav,og meðan ég er á leiðinni fer annar ofan í á undan mér,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_15.wav,B04___05_John________ISLICEN1DA_15.wav,jesús segir við hann,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_16.wav,B04___05_John________ISLICEN1DA_16.wav,statt upp,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_17.wav,B04___05_John________ISLICEN1DA_17.wav,tak rekkju þína og gakk,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_18.wav,B04___05_John________ISLICEN1DA_18.wav,jafnskjótt varð maðurinn heill,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_19.wav,B04___05_John________ISLICEN1DA_19.wav,tók rekkju sína og gekk,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_20.wav,B04___05_John________ISLICEN1DA_20.wav,en þessi dagur var hvíldardagur og menn sögðu við hinn læknaða,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_21.wav,B04___05_John________ISLICEN1DA_21.wav,í dag er hvíldardagur þú mátt ekki bera rekkjuna,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_22.wav,B04___05_John________ISLICEN1DA_22.wav,hann svaraði þeim sá sem læknaði mig sagði við mig tak rekkju þína,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_23.wav,B04___05_John________ISLICEN1DA_23.wav,og gakk,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_24.wav,B04___05_John________ISLICEN1DA_24.wav,þeir spurðu hann hver er sá maður sem sagði þér tak hana og,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_25.wav,B04___05_John________ISLICEN1DA_25.wav,gakk,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_26.wav,B04___05_John________ISLICEN1DA_26.wav,en læknaði maðurinn vissi ekki hver hann var því að jesús hafði leynst brott,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_27.wav,B04___05_John________ISLICEN1DA_27.wav,enda var þröng á staðnum,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_28.wav,B04___05_John________ISLICEN1DA_28.wav,nokkru síðar hitti jesús hann í helgidóminum og sagði við hann,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_29.wav,B04___05_John________ISLICEN1DA_29.wav,nú ert þú orðinn heill,Female,Senior,dev
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_30.wav,B04___05_John________ISLICEN1DA_30.wav,syndga ekki framar svo að eigi hendi þig annað verra,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_31.wav,B04___05_John________ISLICEN1DA_31.wav,maðurinn fór og sagði ráðamönnum gyðinga að jesús,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_32.wav,B04___05_John________ISLICEN1DA_32.wav,væri sá sem læknaði hann,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_33.wav,B04___05_John________ISLICEN1DA_33.wav,nú tóku þeir að ofsækja jesú fyrir það að hann gerði þetta á hvíldardegi,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_34.wav,B04___05_John________ISLICEN1DA_34.wav,en hann svaraði þeim,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_35.wav,B04___05_John________ISLICEN1DA_35.wav,faðir minn starfar til þessarar stundar og ég starfa einnig,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_36.wav,B04___05_John________ISLICEN1DA_36.wav,nú sóttu þeir enn fastar að taka hann af lífi þar sem hann braut ekki aðeins hvíldardagshelgina heldur kallaði líka guð,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_37.wav,B04___05_John________ISLICEN1DA_37.wav,sinn eigin föður og gerði sjálfan sig þannig guði jafnan,Female,Senior,dev
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_38.wav,B04___05_John________ISLICEN1DA_38.wav,þessu svaraði jesús og sagði við þá,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_39.wav,B04___05_John________ISLICEN1DA_39.wav,sannlega sannlega segi ég yður ekkert getur sonurinn,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_40.wav,B04___05_John________ISLICEN1DA_40.wav,gert af sjálfum sér,Female,Senior,dev
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_41.wav,B04___05_John________ISLICEN1DA_41.wav,hann gerir það eitt sem hann sér föðurinn gera,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_42.wav,B04___05_John________ISLICEN1DA_42.wav,því hvað sem hann gerir gerir sonurinn einnig,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_43.wav,B04___05_John________ISLICEN1DA_43.wav,faðirinn elskar soninn og sýnir honum allt sem hann gerir sjálfur,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_44.wav,B04___05_John________ISLICEN1DA_44.wav,hann mun sýna honum meiri verk en þessi,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_45.wav,B04___05_John________ISLICEN1DA_45.wav,svo að þér verðið furðu lostnir,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_46.wav,B04___05_John________ISLICEN1DA_46.wav,eins og faðirinn vekur upp dauða og lífgar,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_47.wav,B04___05_John________ISLICEN1DA_47.wav,þannig lífgar og sonurinn þá sem hann vill enda dæmir faðirinn engan,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_48.wav,B04___05_John________ISLICEN1DA_48.wav,heldur hefur hann falið syninum allt dómsvald svo að allir heiðri soninn eins og þeir heiðra föðurinn,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_49.wav,B04___05_John________ISLICEN1DA_49.wav,sá sem heiðrar ekki soninn heiðrar ekki föðurinn sem sendi hann,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_50.wav,B04___05_John________ISLICEN1DA_50.wav,sannlega sannlega segi ég yður,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_51.wav,B04___05_John________ISLICEN1DA_51.wav,sá sem heyrir orð mitt,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_52.wav,B04___05_John________ISLICEN1DA_52.wav,og trúir þeim sem sendi mig hefur eilíft líf og kemur ekki til dóms heldur er hann stiginn yfir frá dauðanum til lífsins,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_53.wav,B04___05_John________ISLICEN1DA_53.wav,sannlega sannlega segi ég yður sú stund kemur og er þegar,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_54.wav,B04___05_John________ISLICEN1DA_54.wav,komin að hinir dauðu munu heyra raust guðs sonarins og þeir sem heyra,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_55.wav,B04___05_John________ISLICEN1DA_55.wav,munu lifa,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_56.wav,B04___05_John________ISLICEN1DA_56.wav,eins og faðirinn hefur líf í sjálfum sér þannig hefur hann og veitt syninum,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_57.wav,B04___05_John________ISLICEN1DA_57.wav,að hafa líf í sjálfum sér og hann hefur veitt honum vald til að halda,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_58.wav,B04___05_John________ISLICEN1DA_58.wav,dóm,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_59.wav,B04___05_John________ISLICEN1DA_59.wav,því að hann er mannssonur,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_60.wav,B04___05_John________ISLICEN1DA_60.wav,undrist þetta ekki,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_61.wav,B04___05_John________ISLICEN1DA_61.wav,sú stund kemur þegar allir þeir sem í gröfunum eru munu heyra raust hans,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_62.wav,B04___05_John________ISLICEN1DA_62.wav,og ganga fram þeir sem gert hafa hið góða,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_63.wav,B04___05_John________ISLICEN1DA_63.wav,munu rísa upp til lífsins,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_64.wav,B04___05_John________ISLICEN1DA_64.wav,en þeir sem drýgt hafa hið illa,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_65.wav,B04___05_John________ISLICEN1DA_65.wav,munu rísa upp til dómsins,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_66.wav,B04___05_John________ISLICEN1DA_66.wav,ég megna eigi að gera neitt af sjálfum mér,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_67.wav,B04___05_John________ISLICEN1DA_67.wav,ég dæmi samkvæmt því sem ég heyri,Female,Senior,dev
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_68.wav,B04___05_John________ISLICEN1DA_68.wav,og dómur minn er réttvís,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_69.wav,B04___05_John________ISLICEN1DA_69.wav,því að ég leita ekki míns vilja,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_70.wav,B04___05_John________ISLICEN1DA_70.wav,heldur vilja þess sem sendi mig,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_71.wav,B04___05_John________ISLICEN1DA_71.wav,ef ég vitna sjálfur um mig er vitnisburður minn ekki gildur,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_72.wav,B04___05_John________ISLICEN1DA_72.wav,annar er sá sem vitnar um mig og ég veit að sá vitnisburður sem hann ber mér,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_73.wav,B04___05_John________ISLICEN1DA_73.wav,er sannur,Female,Senior,dev
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_74.wav,B04___05_John________ISLICEN1DA_74.wav,þér hafið sent til jóhannesar,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_75.wav,B04___05_John________ISLICEN1DA_75.wav,hann bar sannleikanum vitni,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_76.wav,B04___05_John________ISLICEN1DA_76.wav,ekki þarf ég vitnisburð manns en ég segi þetta til þess að,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_77.wav,B04___05_John________ISLICEN1DA_77.wav,þér megið frelsast,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_78.wav,B04___05_John________ISLICEN1DA_78.wav,hann var logandi og skínandi lampi,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_79.wav,B04___05_John________ISLICEN1DA_79.wav,þér vilduð um stund gleðjast við ljós hans,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_80.wav,B04___05_John________ISLICEN1DA_80.wav,ég hef þann vitnisburð sem er meiri en jóhannesar því verkin,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_81.wav,B04___05_John________ISLICEN1DA_81.wav,sem faðir minn fékk mér að fullna,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_82.wav,B04___05_John________ISLICEN1DA_82.wav,verkin sem ég vinn bera mér það vitni að faðirinn hefur sent mig,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_83.wav,B04___05_John________ISLICEN1DA_83.wav,faðirinn sem sendi mig hefur sjálfur vitnað um mig,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_84.wav,B04___05_John________ISLICEN1DA_84.wav,þér hafið aldrei heyrt rödd hans né séð ásýnd hans og orð hans býr ekki í yður,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_85.wav,B04___05_John________ISLICEN1DA_85.wav,því að þér trúið ekki þeim sem hann sendi,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_86.wav,B04___05_John________ISLICEN1DA_86.wav,þér rannsakið ritningarnar því í þeim hyggist þér,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_87.wav,B04___05_John________ISLICEN1DA_87.wav,eiga eilíft líf,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_88.wav,B04___05_John________ISLICEN1DA_88.wav,og það eru þær sem vitna um mig,Female,Senior,dev
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_89.wav,B04___05_John________ISLICEN1DA_89.wav,en þér viljið ekki koma til mín og öðlast lífið,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_90.wav,B04___05_John________ISLICEN1DA_90.wav,ég þigg ekki heiður af mönnum en ég þekki yður ég veit,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_91.wav,B04___05_John________ISLICEN1DA_91.wav,að þér hafið ekki í yður kærleika til guðs,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_92.wav,B04___05_John________ISLICEN1DA_92.wav,ég er kominn í nafni föður míns,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_93.wav,B04___05_John________ISLICEN1DA_93.wav,og þér takið ekki við mér,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_94.wav,B04___05_John________ISLICEN1DA_94.wav,ef annar kæmi í sínu eigin nafni tækjuð þér við honum,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_95.wav,B04___05_John________ISLICEN1DA_95.wav,hvernig getið þér trúað þegar þér þiggið heiður hver af öðrum en leitið ekki þess heiðurs,Female,Senior,test
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_96.wav,B04___05_John________ISLICEN1DA_96.wav,sem er frá einum guði,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_97.wav,B04___05_John________ISLICEN1DA_97.wav,ætlið eigi að ég muni ákæra yður fyrir föðurnum,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_98.wav,B04___05_John________ISLICEN1DA_98.wav,sá sem ákærir yður er móse,Female,Senior,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_99.wav,B04___05_John________ISLICEN1DA_99.wav,og á hann vonið þér,Female,Senior,train
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_01.wav,B04___06_John________ISLICEN1DA_01.wav,eftir þetta fór jesús yfir um galíleuvatn eða tíberíasvatn,Female,Senior,test
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_02.wav,B04___06_John________ISLICEN1DA_02.wav,mikill fjöldi manna fylgdi honum því þeir sáu þau tákn er hann gerði á sjúku fólki,Female,Senior,train
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_03.wav,B04___06_John________ISLICEN1DA_03.wav,þá fór jesús upp á fjallið og settist þar niður með lærisveinum sínum,Female,Senior,train
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_04.wav,B04___06_John________ISLICEN1DA_04.wav,þetta var laust fyrir páskahátíð gyðinga,Female,Senior,train
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_05.wav,B04___06_John________ISLICEN1DA_05.wav,jesús leit upp,Female,Senior,test
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_06.wav,B04___06_John________ISLICEN1DA_06.wav,og sá að mikill mannfjöldi kom til hans,Female,Senior,test
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_07.wav,B04___06_John________ISLICEN1DA_07.wav,hann segir þá við filippus,Female,Senior,dev
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_08.wav,B04___06_John________ISLICEN1DA_08.wav,hvar eigum við að kaupa brauð svo að þessir menn fái mat,Female,Senior,test
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_09.wav,B04___06_John________ISLICEN1DA_09.wav,en þetta sagði hann til að reyna hann því hann vissi sjálfur hvað hann ætlaði að gera,Female,Senior,train
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_10.wav,B04___06_John________ISLICEN1DA_10.wav,filippus svaraði honum,Female,Senior,dev
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_100.wav,B04___06_John________ISLICEN1DA_100.wav,mun lifa að eilífu,Female,Senior,test
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_101.wav,B04___06_John________ISLICEN1DA_101.wav,og brauðið er líkami minn,Female,Senior,train
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_102.wav,B04___06_John________ISLICEN1DA_102.wav,sem ég gef heiminum til lífs,Female,Senior,train
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_103.wav,B04___06_John________ISLICEN1DA_103.wav,nú deildu gyðingar hver við annan og sögðu hvernig getur þessi maður,Female,Senior,test
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_104.wav,B04___06_John________ISLICEN1DA_104.wav,gefið okkur líkama sinn að eta,Female,Senior,train
